,course_name,train_score,test_score,dev_score,train_groundtruth,test_groundtruth,dev_groundtruth,train_size,test_size,dev_size,test_precision,test_recall,test_f1_score,dev_precision,dev_recall,dev_f1_score,dev_fpr,dev_tpr,dev_threshold,dev_auc
63,CHEM173,0.7567567567567568,0.6842105263157895,0.7777777777777778,0.5472972972972973,0.6842105263157895,0.5555555555555556,148,19,18,0.8181818181818182,0.6923076923076923,0.7500000000000001,0.875,0.7,0.7777777777777777,[0.    0.125 0.25  1.   ],[0.  0.7 0.8 1. ],[1.73588805 0.73588805 0.43391728 0.36146316],0.8125
64,ENGR40M,0.6066863323500492,0.6328125,0.5590551181102362,0.6066863323500492,0.6328125,0.5590551181102362,1017,128,127,0.6328125,1.0,0.7751196172248804,0.5590551181102362,1.0,0.7171717171717172,[0.         0.46428571 1.        ],[0.         0.50704225 1.        ],[1.62843078 0.62843078 0.58348396],0.5213782696177063
65,EE153,0.5714285714285714,0.75,0.5,0.42857142857142855,0.25,0.5,28,4,4,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1.],[0. 1.],[1.5 0.5],0.5
66,CEE182,0.7037037037037037,1.0,0.3333333333333333,0.7037037037037037,1.0,0.3333333333333333,27,4,3,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,[0.  0.5 1. ],[0. 0. 1.],[1.57894737 0.57894737 0.50000438],0.25
67,BIO43,0.7666666666666667,0.631578947368421,0.7368421052631579,0.7666666666666667,0.631578947368421,0.7368421052631579,150,19,19,0.631578947368421,1.0,0.7741935483870968,0.7368421052631579,1.0,0.8484848484848484,[0.  0.  0.  0.  0.  0.2 0.2 1. ],"[0.         0.14285714 0.42857143 0.71428571 0.78571429 0.78571429
 0.85714286 1.        ]","[1.93884184 0.93884184 0.92524192 0.85091454 0.84715385 0.79658263
 0.67328023 0.5326913 ]",0.9
68,BIO158,0.7976190476190477,0.8181818181818182,0.5,0.7976190476190477,0.8181818181818182,0.5,84,11,10,0.8181818181818182,1.0,0.9,0.5,1.0,0.6666666666666666,[0. 0. 1.],[0.  0.6 1. ],[1.78125    0.78125    0.73077579],0.8
69,MATH147,0.6923076923076923,0.75,0.6666666666666666,0.6923076923076923,0.75,0.6666666666666666,26,4,3,0.75,1.0,0.8571428571428571,0.6666666666666666,1.0,0.8,[0. 1.],[0. 1.],[1.53846154 0.53846154],0.5
70,CS210B,0.9893617021276596,1.0,0.9565217391304348,0.9893617021276596,1.0,0.9565217391304348,188,24,23,1.0,1.0,1.0,0.9565217391304348,1.0,0.9777777777777777,[0. 1. 1.],[0.         0.90909091 1.        ],[1.96913505 0.96913505 0.96154318],0.45454545454545453
71,EE263,0.6854838709677419,0.8125,0.625,0.6854838709677419,0.8125,0.625,124,16,16,0.8125,1.0,0.896551724137931,0.625,1.0,0.7692307692307693,[0. 1.],[0. 1.],[1.65322357 0.65322357],0.5
72,CS227B,0.8562874251497006,0.8571428571428571,0.9523809523809523,0.8562874251497006,0.8571428571428571,0.9523809523809523,167,21,21,0.8571428571428571,1.0,0.923076923076923,0.9523809523809523,1.0,0.975609756097561,[0. 0. 1.],[0.  0.6 1. ],[1.83696108 0.83696108 0.82666107],0.8
73,CS166,0.7525773195876289,0.8461538461538461,0.5833333333333334,0.6494845360824743,0.8461538461538461,0.5,97,13,12,0.8461538461538461,1.0,0.9166666666666666,0.5454545454545454,1.0,0.7058823529411764,[0.         0.5        0.66666667 1.        ],[0.         0.83333333 1.         1.        ],[1.71269779 0.71269779 0.67407697 0.5       ],0.6944444444444444
74,CHEM131,0.7870722433460076,0.696969696969697,0.7878787878787878,0.4790874524714829,0.5151515151515151,0.3939393939393939,263,33,33,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.7142857142857143,0.7692307692307693,0.7407407407407408,[0.  0.2 1. ],[0.         0.76923077 1.        ],[1.73845431 0.73845431 0.25564616],0.7846153846153847
75,HUMBIO128,0.8055555555555556,0.8,0.8,0.8055555555555556,0.8,0.8,36,5,5,0.8,1.0,0.888888888888889,0.8,1.0,0.888888888888889,[0. 1.],[0. 1.],[1.69444428 0.69444428],0.5
76,PHIL151,0.6293103448275862,0.6666666666666666,0.5333333333333333,0.6293103448275862,0.6666666666666666,0.5333333333333333,116,15,15,0.6666666666666666,1.0,0.8,0.5333333333333333,1.0,0.6956521739130436,[0.         0.28571429 1.        ],[0.  0.5 1. ],[1.68421052 0.68421052 0.5512736 ],0.6071428571428571
77,ME131B,0.6973684210526315,0.5862068965517241,0.7586206896551724,0.6096491228070176,0.6551724137931034,0.5862068965517241,228,29,29,0.7692307692307693,0.5263157894736842,0.625,0.7777777777777778,0.8235294117647058,0.7999999999999999,[0.         0.33333333 1.        ],[0.         0.82352941 1.        ],[1.70944818 0.70944818 0.47502087],0.7450980392156863
78,ECON178,0.9017094017094017,0.9333333333333333,0.896551724137931,0.9017094017094017,0.9333333333333333,0.896551724137931,234,30,29,0.9333333333333333,1.0,0.9655172413793104,0.896551724137931,1.0,0.9454545454545454,[0.         0.33333333 0.33333333 0.66666667 1.        ],[0.         0.30769231 0.42307692 0.61538462 1.        ],[1.92132174 0.92132174 0.91207674 0.84855973 0.83232096],0.4935897435897436
79,LINGUIST130A,0.8226950354609929,0.7222222222222222,0.7777777777777778,0.8226950354609929,0.7222222222222222,0.7777777777777778,141,18,18,0.7222222222222222,1.0,0.8387096774193548,0.7777777777777778,1.0,0.8750000000000001,[0. 1.],[0. 1.],[1.79432314 0.79432314],0.5
80,BIO41,0.6253602305475504,0.5454545454545454,0.7209302325581395,0.5706051873198847,0.6590909090909091,0.4883720930232558,347,44,43,0.9090909090909091,0.3448275862068966,0.5000000000000001,1.0,0.42857142857142855,0.6,[0. 0. 0. 0. 1.],[0.         0.28571429 0.33333333 0.42857143 1.        ],[1.86172976 0.86172976 0.76838632 0.65260506 0.5       ],0.7142857142857143
81,CS265,0.7435897435897436,0.4,0.8,0.6666666666666666,0.8,0.8,39,5,5,0.6666666666666666,0.5,0.5714285714285715,1.0,0.75,0.8571428571428571,[0. 0. 1.],[0.   0.75 1.  ],[1.63332802 0.63332802 0.5       ],0.875
82,CS221,0.7837370242214533,0.7379310344827587,0.7793103448275862,0.717128027681661,0.6551724137931034,0.7241379310344828,1156,145,145,0.7567567567567568,0.8842105263157894,0.8155339805825244,0.811965811965812,0.9047619047619048,0.8558558558558558,"[0.    0.    0.05  0.05  0.05  0.05  0.075 0.075 0.15  0.175 0.175 0.2
 0.225 0.275 0.325 0.375 0.425 0.425 0.55  0.55  0.8   1.   ]","[0.         0.12380952 0.45714286 0.47619048 0.57142857 0.59047619
 0.62857143 0.64761905 0.71428571 0.72380952 0.74285714 0.74285714
 0.76190476 0.82857143 0.86666667 0.86666667 0.87619048 0.88571429
 0.9047619  0.91428571 0.98095238 1.        ]","[1.92027679 0.92027679 0.91971232 0.85273418 0.8517685  0.82115975
 0.82003072 0.80411266 0.80290185 0.76602916 0.7219269  0.69888939
 0.6972675  0.69564623 0.67142241 0.62017961 0.61837145 0.56565241
 0.53795426 0.48004205 0.4483688  0.31652683]",0.8521428571428571
83,ECON140,0.696969696969697,0.47058823529411764,0.6875,0.696969696969697,0.47058823529411764,0.6875,132,17,16,0.47058823529411764,1.0,0.6399999999999999,0.6875,1.0,0.8148148148148148,[0.  0.2 0.2 0.4 1. ],[0.         0.45454545 0.81818182 0.81818182 1.        ],[1.74812597 0.74812597 0.70954429 0.5525805  0.50390793],0.7545454545454546
84,CME108,0.711864406779661,0.75,0.5714285714285714,0.711864406779661,0.75,0.5714285714285714,59,8,7,0.75,1.0,0.8571428571428571,0.5714285714285714,1.0,0.7272727272727273,[0. 1.],[0. 1.],[1.64406779 0.64406779],0.5
85,BIO188,0.8064516129032258,0.5,0.25,0.5161290322580645,0.75,0.5,31,4,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,[0.  0.5 1. ],[0. 0. 1.],[1.5714285 0.5714285 0.5      ],0.25
86,CS143,0.7012987012987013,0.75,0.7894736842105263,0.5454545454545454,0.6,0.7368421052631579,154,20,19,0.7058823529411765,1.0,0.8275862068965517,0.8125,0.9285714285714286,0.8666666666666666,[0.  0.4 0.6 0.6 1. ],[0.         0.78571429 0.92857143 1.         1.        ],[1.66081179 0.66081179 0.58242878 0.46730482 0.38576962],0.7285714285714285
87,EE107,0.7910447761194029,0.6666666666666666,0.875,0.7910447761194029,0.6666666666666666,0.875,67,9,8,0.6666666666666666,1.0,0.8,0.875,1.0,0.9333333333333333,[0. 0. 1.],[0.         0.57142857 1.        ],[1.87501076 0.87501076 0.59999016],0.7857142857142857
88,CS246,0.65,0.8,0.75,0.5625,0.7,0.65,160,20,20,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7857142857142857,0.8461538461538461,0.8148148148148148,[0.         0.         0.14285714 0.42857143 1.        ],[0.         0.69230769 0.84615385 0.84615385 1.        ],[1.6742281  0.6742281  0.62743427 0.53960651 0.48815547],0.8791208791208791
89,PHYSICS330,0.9117647058823529,1.0,0.75,0.9117647058823529,1.0,0.75,34,5,4,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,[0. 1.],[0. 1.],[1.79411764 0.79411764],0.5
